home,visitor,oddh,oddd,oddv,website
Lille OSC,AS Saint-Etienne,2.37,3,3.3,williamhill
Amiens SC,AS Monaco,6,4,1.55,williamhill
Paris Saint-Germain,FC Nantes,1.1,9.5,21,williamhill
Dijon FCO,ESTAC Troyes,1.91,3.5,4,williamhill
Toulouse FC,FC Metz,1.73,3.6,5,williamhill
RC Strasbourg Alsace,Stade Rennais,2.37,3.25,3,williamhill
En Avant de Guingamp,Angers SCO,2.25,3.2,3.3,williamhill
SM Caen,OGC Nice,2.5,3.2,2.87,williamhill
Olympique Lyonnais,Montpellier HSC,1.36,4.8,8.5,williamhill
Girondins de Bordeaux,Olympique de Marseille,2.3,3.4,3,williamhill
Amiens SC,AS Monaco,6.25,4.1,1.5,bwin
Olympique Lyonnais,Montpellier HSC,1.35,4.75,8.5,bwin
Paris Saint-Germain,FC Nantes,1.08,9.5,26,bwin
Toulouse FC,FC Metz,1.7,3.4,5.25,bwin
Lille OSC,AS Saint-Etienne,2.35,3.1,3.1,bwin
SM Caen,OGC Nice,2.6,3.1,2.75,bwin
Dijon FCO,ESTAC Troyes,1.83,3.4,4.4,bwin
Girondins de Bordeaux,Olympique de Marseille,2.25,3.2,3.2,bwin
En Avant de Guingamp,Angers SCO,2.2,3.1,3.4,bwin
RC Strasbourg Alsace,Stade Rennais,2.35,3.1,3.1,bwin
Lille OSC,AS Saint-Etienne,2.30,3.00,3.10,unibet
Amiens SC,AS Monaco,6.10,4.00,1.48,unibet
Paris Saint-Germain,FC Nantes,1.09,8.50,19.50,unibet
Dijon FCO,ESTAC Troyes,1.85,3.35,4.00,unibet
En Avant de Guingamp,Angers SCO,2.18,3.20,3.15,unibet
RC Strasbourg Alsace,Stade Rennais,2.28,3.15,3.00,unibet
Toulouse FC,FC Metz,1.66,3.45,5.10,unibet
SM Caen,OGC Nice,2.50,3.05,2.78,unibet
Olympique Lyonnais,Montpellier HSC,1.35,4.50,7.75,unibet
Girondins de Bordeaux,Olympique de Marseille,2.25,3.25,2.95,unibet
Lille OSC,AS Saint-Etienne,2.3,2.95,3.1,betstars
Amiens SC,AS Monaco,5.75,3.9,1.5,betstars
Paris Saint-Germain,FC Nantes,1.09,8,18,betstars
En Avant de Guingamp,Angers SCO,2.2,3.05,3.1,betstars
RC Strasbourg Alsace,Stade Rennais,2.3,3.05,3,betstars
Toulouse FC,FC Metz,1.67,3.4,5,betstars
Dijon FCO,ESTAC Troyes,1.85,3.3,3.9,betstars
SM Caen,OGC Nice,2.5,2.95,2.75,betstars
Olympique Lyonnais,Montpellier HSC,1.36,4.33,7,betstars
Girondins de Bordeaux,Olympique de Marseille,2.2,3.3,2.88,betstars
